PLANT_ID,DATE_TIME,DC_POWER,AC_POWER,DAILY_YIELD,TOTAL_YIELD,INVERTER_COUNT,AMBIENT_TEMPERATURE,MODULE_TEMPERATURE,IRRADIATION,hour,minute,day_of_week,month,day_of_year,hour_sin,hour_cos,day_of_year_sin,day_of_year_cos,is_daylight,ac_lag_15min,ac_lag_1h,ac_lag_24h,irr_lag_15min,irr_lag_1h,irr_lag_24h,rolling_ac_mean_1h,rolling_ac_mean_24h,rolling_irr_mean_1h
4136001,2020-05-15 10:30:00,18074.0,17622.486666666668,55344.13333333333,14189650399.133335,22,33.07413526666666,48.6802898,0.9080560733333332,10,30,4,5,136,0.49999999999999994,-0.8660254037844387,0.717676913675962,-0.6963762255968722,1,17041.513333333332,19552.76761904762,0.0,0.8748338506896551,0.7566826427586206,0.0,18341.205595238094,5060.416972789116,0.814839606362069
4135001,2020-05-15 10:45:00,113123.142857,11091.6289285,39799.292857,150801431.322,22,28.854707866666665,44.048325600000005,0.3619616539999999,10,45,4,5,136,0.49999999999999994,-0.8660254037844387,0.717676913675962,-0.6963762255968722,1,12648.5917859,15793.1124999,0.0,0.4551483833333333,0.5412059773333334,0.0,15467.613125,3575.2024252490232,0.5598283023333334
4136001,2020-05-15 10:45:00,18684.176666666666,18217.238095238095,59787.461904761905,14189654842.461906,22,33.19247010344828,50.249560172413794,0.943352708275862,10,45,4,5,136,0.49999999999999994,-0.8660254037844387,0.717676913675962,-0.6963762255968722,1,17622.486666666668,18627.731904761906,0.0,0.9080560733333332,0.799745994,0.0,17858.635357142855,5352.558128460687,0.8526829640057472
4135001,2020-05-15 11:00:00,193768.035707,18936.5592845,43389.953574,150805036.384,22,29.410819333333336,47.68545339999999,0.6365608813333332,11,0,4,5,136,0.258819045102521,-0.9659258262890682,0.717676913675962,-0.6963762255968722,1,11091.6289285,17896.7982142,0.0,0.3619616539999999,0.670675372,0.0,14292.24223215,3746.0303003229087,0.5150172215
4136001,2020-05-15 11:00:00,17977.836666666666,17528.37714285714,64233.090476190475,14189659288.090477,22,33.46205666666668,51.61099133333334,0.9579001053333333,11,0,4,5,136,0.258819045102521,-0.9659258262890682,0.717676913675962,-0.6963762255968722,1,18217.238095238095,18142.809523809523,0.0,0.943352708275862,0.828095938,0.0,17756.011904761905,5644.937218614718,0.8885846425747126
4135001,2020-05-15 11:15:00,160301.22619000002,15683.7136904,47752.761904,150809377.262,22,30.21606228571428,50.006988571428565,0.5857872135714286,11,15,4,5,136,0.258819045102521,-0.9659258262890682,0.717676913675962,-0.6963762255968722,1,18936.5592845,15531.95,0.0,0.6365608813333332,0.5722834766666666,0.0,14552.182499725,4083.5976110824004,0.5064885988333332
4136001,2020-05-15 11:15:00,17757.35523809524,17313.777619047618,68564.28095238096,14189663619.280952,22,34.2517951724138,54.89430189655173,0.9704477541379308,11,15,4,5,136,0.258819045102521,-0.9659258262890682,0.717676913675962,-0.6963762255968722,1,17528.37714285714,17041.513333333332,0.0,0.9579001053333333,0.8748338506896551,0.0,17602.403809523807,5909.013661375661,0.921035684408046
4135001,2020-05-15 11:30:00,155409.160714,15207.2839286,51726.053571,150813370.997,22,30.2870728,49.8413636,0.5570693833333333,11,30,4,5,136,0.258819045102521,-0.9659258262890682,0.717676913675962,-0.6963762255968722,1,15683.7136904,12648.5917859,0.0,0.5857872135714286,0.4551483833333333,0.0,14590.123422325001,4335.774047589304,0.5098645330595237
4136001,2020-05-15 11:30:00,18009.66,17559.64,72832.26666666666,14108649304.866667,22,34.651454666666666,56.08395293333334,0.987932009,11,30,4,5,136,0.258819045102521,-0.9659258262890682,0.717676913675962,-0.6963762255968722,1,17313.777619047618,17622.486666666668,0.0,0.9704477541379308,0.9080560733333332,0.0,17670.46988095238,6156.9433126294,0.9449391602701148
4135001,2020-05-15 11:45:00,167668.196427,16401.5892857,55271.107142,150816922.929,22,30.811049333333333,47.8363832,0.4679868693333333,11,45,4,5,136,0.258819045102521,-0.9659258262890682,0.717676913675962,-0.6963762255968722,1,15207.2839286,11091.6289285,0.0,0.5570693833333333,0.3619616539999999,0.0,15229.796458,4567.082768461873,0.5353447830595237
4136001,2020-05-15 11:45:00,17059.7,16633.173333333332,77331.46666666667,14189672386.466667,22,35.15152596551724,55.593795275862064,0.9533445175862068,11,45,4,5,136,0.258819045102521,-0.9659258262890682,0.717676913675962,-0.6963762255968722,1,17559.64,18217.238095238095,0.0,0.987932009,0.943352708275862,0.0,17654.758214285714,6399.553880445796,0.9649081441867816
4135001,2020-05-15 12:00:00,155821.696428,15250.8083332,59620.946429,150821261.613,22,31.305375066666663,49.183583533333326,0.5149625866666667,12,0,4,5,136,1.2246467991473532e-16,-1.0,0.717676913675962,-0.6963762255968722,1,16401.5892857,18936.5592845,0.0,0.4679868693333333,0.6365608813333332,0.0,16557.2865473,4813.634987571,0.5618510868928571
4136001,2020-05-15 12:00:00,16969.051904761905,16544.794761904763,81366.71904761904,14189676421.719048,22,35.16610503333333,57.4882405,0.9469201943333332,12,0,4,5,136,1.2246467991473532e-16,-1.0,0.717676913675962,-0.6963762255968722,1,16633.173333333332,17528.37714285714,0.0,0.9533445175862068,0.9579001053333333,0.0,17258.742023809522,6612.754285714286,0.9674060965143677
4135001,2020-05-15 12:15:00,209569.398819,20477.0178565,63932.303572,150825592.232,22,31.50729773333333,49.84449266666666,0.7878660286666666,12,15,4,5,136,1.2246467991473532e-16,-1.0,0.717676913675962,-0.6963762255968722,1,15250.8083332,15683.7136904,0.0,0.5149625866666667,0.5857872135714286,0.0,15635.848809475001,5026.638525236898,0.5314515132261906
4136001,2020-05-15 12:15:00,18008.725714285712,17558.46476190476,85608.61904761904,14189680663.619047,22,36.37757096551724,57.58858162068966,0.977187623448276,12,15,4,5,136,1.2246467991473532e-16,-1.0,0.717676913675962,-0.6963762255968722,1,16544.794761904763,17313.777619047618,0.0,0.9469201943333332,0.9704477541379308,0.0,17012.84642857143,6815.44898931001,0.9646611187643677
4135001,2020-05-15 12:30:00,197884.50001,19341.707142,69163.071429,150830784.904,22,32.147684733333335,52.35325513333333,0.6492476293333334,12,30,4,5,136,1.2246467991473532e-16,-1.0,0.717676913675962,-0.6963762255968722,1,20477.0178565,15207.2839286,0.0,0.7878660286666666,0.5570693833333333,0.0,16834.174851,5335.64611186216,0.581971217
4136001,2020-05-15 12:30:00,17661.64857142857,17220.08619047619,89946.31904761904,14189685001.319048,22,35.96635756666666,58.8881528,0.9562375366666666,12,30,4,5,136,1.2246467991473532e-16,-1.0,0.717676913675962,-0.6963762255968722,1,17558.46476190476,17559.64,0.0,0.977187623448276,0.987932009,0.0,17074.018214285716,7030.309304761905,0.9663460860919539
4135001,2020-05-15 12:45:00,209419.238093,20470.8976196,73879.196429,150835514.625,22,32.39142040000001,50.631239933333326,0.761243312,12,45,4,5,136,1.2246467991473532e-16,-1.0,0.717676913675962,-0.6963762255968722,1,19341.707142,16401.5892857,0.0,0.6492476293333334,0.4679868693333333,0.0,17867.780654349997,5610.274759511922,0.6050157785
4136001,2020-05-15 12:45:00,17586.326666666668,17147.06,94303.73333333332,14189689358.733334,22,35.992946499999995,57.72948603333334,0.9790904166666669,12,45,4,5,136,1.2246467991473532e-16,-1.0,0.717676913675962,-0.6963762255968722,1,17220.08619047619,16633.173333333332,0.0,0.9562375366666666,0.9533445175862068,0.0,16989.129761904762,7230.108851540615,0.9584224680086206
4135001,2020-05-15 13:00:00,129842.357143,12721.8767857,77961.321428,150839593.251,22,32.622796071428574,49.610767714285714,0.4160351014285714,13,0,4,5,136,-0.2588190451025208,-0.9659258262890683,0.717676913675962,-0.6963762255968722,1,20470.8976196,15250.8083332,0.0,0.761243312,0.5149625866666667,0.0,18885.107737824997,5896.0559683597685,0.6783298891666667
4136001,2020-05-15 13:00:00,17838.133333333335,17397.133333333335,98452.2,14181629233.333332,22,36.45858144827585,60.389376793103445,0.9264382120689656,13,0,4,5,136,-0.2588190451025208,-0.9659258262890683,0.717676913675962,-0.6963762255968722,1,17147.06,16544.794761904763,0.0,0.9790904166666669,0.9469201943333332,0.0,17117.601428571426,7420.81945054945,0.9648589427787356
4135001,2020-05-15 13:15:00,149740.553574,14665.9857143,81491.803572,150843141.827,22,32.49706446666666,47.01116133333333,0.489243946,13,15,4,5,136,-0.2588190451025208,-0.9659258262890683,0.717676913675962,-0.6963762255968722,1,12721.8767857,20477.0178565,0.0,0.4160351014285714,0.7878660286666666,0.0,18252.87485095,6024.845040385057,0.6535980178571428
4136001,2020-05-15 13:15:00,17768.745714285713,17331.82238095238,102696.79047619048,14189698058.457144,22,36.93956406666666,56.85950403333334,0.904246814,13,15,4,5,136,-0.2588190451025208,-0.9659258262890683,0.717676913675962,-0.6963762255968722,1,17397.133333333335,17558.46476190476,0.0,0.9264382120689656,0.977187623448276,0.0,17330.686071428572,7609.051787960467,0.9597384472126438
4135001,2020-05-15 13:30:00,175573.464286,17185.6589285,85448.928572,150847083.285,22,32.52462140000001,46.66986293333333,0.574561224,13,30,4,5,136,-0.2588190451025208,-0.9659258262890683,0.717676913675962,-0.6963762255968722,1,14665.9857143,19341.707142,0.0,0.489243946,0.6492476293333334,0.0,16800.1168154,6184.866163976075,0.5789424971904762
4136001,2020-05-15 13:30:00,18686.08761904762,18226.817142857144,107390.35714285714,14189702445.357143,22,36.89079344827587,57.14867327586207,0.8954739062068966,13,30,4,5,136,-0.2588190451025208,-0.9659258262890683,0.717676913675962,-0.6963762255968722,1,17331.82238095238,17220.08619047619,0.0,0.904246814,0.9562375366666666,0.0,17274.025476190476,7789.103095238095,0.9415032448505748
4135001,2020-05-15 13:45:00,170970.589284,16736.7428575,89618.464288,150851247.415,22,32.67847086666667,47.516884133333335,0.560985624,13,45,4,5,136,-0.2588190451025208,-0.9659258262890683,0.717676913675962,-0.6963762255968722,1,17185.6589285,20470.8976196,0.0,0.574561224,0.761243312,0.0,16261.104762025001,6384.880577876509,0.5602708958571428
4136001,2020-05-15 13:45:00,17746.318571428572,17310.55904761905,111780.09523809524,14189706835.095238,22,36.614378066666674,52.980611200000006,0.8660270623333334,13,45,4,5,136,-0.2588190451025208,-0.9659258262890683,0.717676913675962,-0.6963762255968722,1,18226.817142857144,17147.06,0.0,0.8954739062068966,0.9790904166666669,0.0,17525.708214285718,7978.879714285715,0.9263123372356322
4135001,2020-05-15 14:00:00,222438.714294,21747.0660709,94351.839285,150855965.59,22,33.763185400000005,49.80390433333333,0.7350834633333333,14,0,4,5,136,-0.4999999999999997,-0.8660254037844388,0.717676913675962,-0.6963762255968722,1,16736.7428575,12721.8767857,0.0,0.560985624,0.4160351014285714,0.0,15327.566071500001,6569.735261441215,0.5102064738571428
4136001,2020-05-15 14:00:00,18242.933333333334,17806.1,116177.46666666667,14189711232.466665,22,36.84276606896551,54.810004896551725,0.8379443868965518,14,0,4,5,136,-0.4999999999999997,-0.8660254037844388,0.717676913675962,-0.6963762255968722,1,17310.55904761905,17397.133333333335,0.0,0.8660270623333334,0.9264382120689656,0.0,17566.582976190475,8145.516845238096,0.8980464986522989
4135001,2020-05-15 14:15:00,259813.28571999999,25352.546429,100265.464287,150861893.234,22,34.13076993333335,55.030613,0.8936614913333333,14,15,4,5,136,-0.4999999999999997,-0.8660254037844388,0.717676913675962,-0.6963762255968722,1,21747.0660709,14665.9857143,0.0,0.7350834633333333,0.489243946,0.0,17583.8633928,6836.004223010667,0.5899685643333333
4136001,2020-05-15 14:15:00,18774.32,18327.02,120732.4,14189715787.4,22,37.3528292,53.53894659999999,0.8261285799999998,14,15,4,5,136,-0.4999999999999997,-0.8660254037844388,0.717676913675962,-0.6963762255968722,1,17806.1,17331.82238095238,0.0,0.8379443868965518,0.904246814,0.0,17668.824642857144,8315.000760233917,0.8759230423591955
4135001,2020-05-15 14:30:00,142901.932142,13989.1960714,105649.507142,150867280.275,22,34.08138426666667,54.51913673333334,0.466788824,14,30,4,5,136,-0.4999999999999997,-0.8660254037844388,0.717676913675962,-0.6963762255968722,1,25352.546429,17185.6589285,0.0,0.8936614913333333,0.574561224,0.0,20255.503571475,7155.254950700138,0.6910729506666666
4136001,2020-05-15 14:30:00,17019.533809523808,16642.04095238095,125301.52857142857,14189720356.528572,22,37.268465866666666,51.3589315,0.6810660216666665,14,30,4,5,136,-0.4999999999999997,-0.8660254037844388,0.717676913675962,-0.6963762255968722,1,18327.02,18226.817142857144,0.0,0.8261285799999998,0.8954739062068966,0.0,17917.624047619047,8487.621781609196,0.8563934838591953
4135001,2020-05-15 14:45:00,160715.529762,15723.0553573,108951.89881,150870607.232,22,33.69572221428571,47.618194642857134,0.5421384957142857,14,45,4,5,136,-0.4999999999999997,-0.8660254037844388,0.717676913675962,-0.6963762255968722,1,13989.1960714,16736.7428575,0.0,0.466788824,0.560985624,0.0,19456.3878572,7271.084461220475,0.6641298506666666
4136001,2020-05-15 14:45:00,18272.444285714286,17867.47238095238,129353.90952380952,14189724408.909523,22,37.21659834482757,49.36587620689655,0.68664654,14,45,4,5,136,-0.4999999999999997,-0.8660254037844388,0.717676913675962,-0.6963762255968722,1,16642.04095238095,17310.55904761905,0.0,0.6810660216666665,0.8660270623333334,0.0,17521.43,8625.832276029056,0.8027915127241378
4135001,2020-05-15 15:00:00,128604.375,12603.7660715,112657.625,150874299.625,22,33.89057606666666,46.02908119999999,0.3988885433333333,15,0,4,5,136,-0.7071067811865471,-0.7071067811865479,0.717676913675962,-0.6963762255968722,1,15723.0553573,21747.0660709,0.0,0.5421384957142857,0.7350834633333333,0.0,19202.96598215,7411.9506428218,0.6594180685952381
4136001,2020-05-15 15:00:00,20077.719523809523,19638.640476190474,134048.6476190476,14189729103.64762,22,37.115580266666655,50.190043166666655,0.6538071269999998,15,0,4,5,136,-0.7071067811865471,-0.7071067811865479,0.717676913675962,-0.6963762255968722,1,17867.47238095238,17806.1,0.0,0.68664654,0.8379443868965518,0.0,17660.658333333333,8779.859611111111,0.7579463821408046
4135001,2020-05-15 15:15:00,143255.142856,14031.0267857,115985.999999,150877628.001,22,34.043744000000004,44.28609193333333,0.4472921486666666,15,15,4,5,136,-0.7071067811865471,-0.7071067811865479,0.717676913675962,-0.6963762255968722,1,12603.7660715,25352.546429,0.0,0.3988885433333333,0.8936614913333333,0.0,16917.1409823,7497.062371160788,0.5753693385952381
4136001,2020-05-15 15:15:00,19133.233333333334,18720.18,138921.06666666665,14189733976.066668,22,37.08661827586207,48.28441227586208,0.6051379079310345,15,15,4,5,136,-0.7071067811865471,-0.7071067811865479,0.717676913675962,-0.6963762255968722,1,19638.640476190474,18327.02,0.0,0.6538071269999998,0.8261285799999998,0.0,18118.793452380953,8957.872412177985,0.7119120671666666
4135001,2020-05-15 15:30:00,166946.32143,16342.9196427,119794.52381,150881451.857,22,34.40285233333333,46.7442812,0.5651963973333332,15,30,4,5,136,-0.7071067811865471,-0.7071067811865479,0.717676913675962,-0.6963762255968722,1,14031.0267857,13989.1960714,0.0,0.4472921486666666,0.466788824,0.0,14086.761071475,7602.448893975936,0.4637770029285714
4136001,2020-05-15 15:30:00,14042.306666666667,13755.333333333334,143026.13333333333,14189738081.133335,22,36.626162833333325,45.371701266666655,0.4486365886666666,15,30,4,5,136,-0.7071067811865471,-0.7071067811865479,0.717676913675962,-0.6963762255968722,1,18720.18,16642.04095238095,0.0,0.6051379079310345,0.6810660216666665,0.0,18217.08345238095,9115.328986175115,0.6566643991494252
4135001,2020-05-15 15:45:00,107547.160714,10543.7660713,122858.380952,150884493.548,22,34.430942666666674,43.9206158,0.3462306933333333,15,45,4,5,136,-0.7071067811865471,-0.7071067811865479,0.717676913675962,-0.6963762255968722,1,16342.9196427,15723.0553573,0.0,0.5651963973333332,0.5421384957142857,0.0,14675.1919643,7741.186524908064,0.48837889626190467
4136001,2020-05-15 15:45:00,15855.710000000001,15524.318571428572,146637.6380952381,14189741692.638096,22,36.75573503333335,44.97519003333333,0.5056144153333334,15,45,4,5,136,-0.7071067811865471,-0.7071067811865479,0.717676913675962,-0.6963762255968722,1,13755.333333333334,17867.47238095238,0.0,0.4486365886666666,0.68664654,0.0,17495.406547619044,9188.97984882842,0.5985570408994253
4135001,2020-05-15 16:00:00,109120.678571,10704.0232143,125887.767858,150887529.767,22,34.38115033333334,43.332853333333325,0.3581823699999999,16,0,4,5,136,-0.8660254037844385,-0.5000000000000004,0.717676913675962,-0.6963762255968722,1,10543.7660713,12603.7660715,0.0,0.3462306933333333,0.3988885433333333,0.0,13380.3696428,7784.976830320437,0.4394019456666666
4136001,2020-05-15 16:00:00,14186.605714285713,13895.899047619047,150335.12380952382,14189745390.12381,22,36.754657551724144,45.037737517241375,0.4504635889655172,16,0,4,5,136,-0.8660254037844385,-0.5000000000000004,0.717676913675962,-0.6963762255968722,1,15524.318571428572,19638.640476190474,0.0,0.5056144153333334,0.6538071269999998,0.0,16909.618095238096,9287.969516369047,0.5532990097327586
4135001,2020-05-15 16:15:00,99493.017857,9763.4464286,128208.535714,150889850.536,22,34.12625693333333,41.007431933333336,0.3288961193333332,16,15,4,5,136,-0.8660254037844385,-0.5000000000000004,0.717676913675962,-0.6963762255968722,1,10704.0232143,14031.0267857,0.0,0.3581823699999999,0.4472921486666666,0.0,12905.4339285,7829.885236227816,0.4292254023333333
4136001,2020-05-15 16:15:00,10408.01857142857,10206.89380952381,153348.16666666666,14189748403.166666,22,36.599552466666665,41.94711026666667,0.3271433133333333,16,15,4,5,136,-0.8660254037844385,-0.5000000000000004,0.717676913675962,-0.6963762255968722,1,13895.899047619047,18720.18,0.0,0.4504635889655172,0.6051379079310345,0.0,15473.932738095238,9358.86073992674,0.5024631252241379
4135001,2020-05-15 16:30:00,104079.607143,10210.6642856,130816.017856,150892450.019,22,34.35660993333333,41.28059066666666,0.344954196,16,30,4,5,136,-0.8660254037844385,-0.5000000000000004,0.717676913675962,-0.6963762255968722,1,9763.4464286,16342.9196427,0.0,0.3288961193333332,0.5651963973333332,0.0,11838.538839224999,7859.181617930425,0.3996263949999999
4136001,2020-05-15 16:30:00,9310.133333333333,9140.826666666666,155705.7333333333,14189750760.733334,22,36.25738223333334,40.564846766666655,0.2918783699999999,16,30,4,5,136,-0.8660254037844385,-0.5000000000000004,0.717676913675962,-0.6963762255968722,1,10206.89380952381,13755.333333333334,0.0,0.3271433133333333,0.4486365886666666,0.0,13345.611190476191,9371.709725829725,0.43296447657471265
4135001,2020-05-15 16:45:00,77777.196429,7643.7595239,133059.166667,150894706.5,22,33.86159653333333,39.419075933333325,0.260346758,16,45,4,5,136,-0.8660254037844385,-0.5000000000000004,0.717676913675962,-0.6963762255968722,1,10210.6642856,10543.7660713,0.0,0.344954196,0.3462306933333333,0.0,10305.47499995,7894.278374164299,0.34456584466666657
4136001,2020-05-15 16:45:00,9733.8,9553.453333333333,158153.26666666666,14189753208.266665,22,36.28795296551724,40.679581068965526,0.3002540158620689,16,45,4,5,136,-0.8660254037844385,-0.5000000000000004,0.717676913675962,-0.6963762255968722,1,9140.826666666666,15524.318571428572,0.0,0.2918783699999999,0.5056144153333334,0.0,12191.984523809522,9368.263710021321,0.39377492190804597
4135001,2020-05-15 17:00:00,49913.767857,4894.9928571,134620.839284,150896264.27,22,33.443313571428575,36.82670364285714,0.1668127414285714,17,0,4,5,136,-0.9659258262890683,-0.25881904510252063,0.717676913675962,-0.6963762255968722,1,7643.7595239,10704.0232143,0.0,0.260346758,0.3581823699999999,0.0,9580.4733631,7890.594273425118,0.3230948608333333
4136001,2020-05-15 17:00:00,6389.254285714286,6274.262380952381,160163.70952380952,14189755218.709524,22,36.00283696666666,39.219846633333326,0.203801124,17,0,4,5,136,-0.9659258262890683,-0.25881904510252063,0.717676913675962,-0.6963762255968722,1,9553.453333333333,13895.899047619047,0.0,0.3002540158620689,0.4504635889655172,0.0,10699.268214285714,9370.987086834733,0.3424348220402298
4135001,2020-05-15 17:15:00,49718.660716,4875.0053572,135859.303572,150897501.303,22,33.30025473333334,35.852207400000005,0.1738986373333333,17,15,4,5,136,-0.9659258262890683,-0.25881904510252063,0.717676913675962,-0.6963762255968722,1,4894.9928571,9763.4464286,0.0,0.1668127414285714,0.3288961193333332,0.0,8128.2157738000005,7847.1797601450435,0.27525245369047613
4136001,2020-05-15 17:15:00,4269.249523809523,4184.69619047619,161404.39047619049,14189756459.390476,22,35.6273375862069,37.1342668275862,0.1339985576206896,17,15,4,5,136,-0.9659258262890683,-0.25881904510252063,0.717676913675962,-0.6963762255968722,1,6274.262380952381,10206.89380952381,0.0,0.203801124,0.3271433133333333,0.0,8793.859047619047,9326.10701863354,0.2807692057988505
4135001,2020-05-15 17:30:00,26248.833333,2558.0166667,136646.75,150898289.25,22,33.03212220000001,34.3384004,0.08716189,17,30,4,5,136,-0.9659258262890683,-0.25881904510252063,0.717676913675962,-0.6963762255968722,1,4875.0053572,10210.6642856,0.0,0.1738986373333333,0.344954196,0.0,6906.10550595,7804.720125817258,0.23650308319047617
4136001,2020-05-15 17:30:00,2091.0466666666666,2033.4999999999998,162237.20952380952,14189757292.209524,22,35.20957449999999,35.67895299999999,0.0668117974,17,30,4,5,136,-0.9659258262890683,-0.25881904510252063,0.717676913675962,-0.6963762255968722,1,4184.69619047619,9140.826666666666,0.0,0.1339985576206896,0.2918783699999999,0.0,7288.3096428571425,9252.658292517006,0.23248301687068962
4135001,2020-05-15 17:45:00,11391.25,1102.00535715,137121.857143,150898763.143,22,32.311871133333334,31.54853933333333,0.0384030336,17,45,4,5,136,-0.9659258262890683,-0.25881904510252063,0.717676913675962,-0.6963762255968722,1,2558.0166667,7643.7595239,0.0,0.08716189,0.260346758,0.0,4992.943601225001,7730.822893998704,0.1720550066904762
